method,task,regime,mean_success_rate,mean_seam_failure_rate,mean_barrier_violation_rate,mean_basin_alignment,mean_descent_continuity,mean_damage_rate,mean_composition_cost,mean_energy_model_error,ci95_success_rate,ci95_seam_failure_rate,ci95_barrier_violation_rate,ci95_basin_alignment,ci95_descent_continuity,ci95_damage_rate,ci95_composition_cost,ci95_energy_model_error,groups
behavior_cloned_skill_chain,cable_route_insert,combined_seam_stress,0.285714,0.408688,0.381425,0.234861,0.218305,0.139902,0.115128,0.186036,0.048934,0.004678,0.004584,0.001955,0.005184,0.001617,0.001534,0.003288,7
behavior_cloned_skill_chain,cable_route_insert,contact_mode_transition,0.390873,0.379981,0.345722,0.278598,0.249589,0.125515,0.108846,0.172599,0.033828,0.004049,0.002212,0.010015,0.013275,0.002582,0.003437,0.004094,7
behavior_cloned_skill_chain,cable_route_insert,dynamics_mismatch,0.341270,0.381175,0.350104,0.266560,0.244158,0.129369,0.113170,0.177093,0.047470,0.004382,0.002173,0.006709,0.008422,0.003489,0.002333,0.001983,7
behavior_cloned_skill_chain,cable_route_insert,high_barrier,0.380952,0.368911,0.334615,0.277038,0.256383,0.123234,0.106622,0.175010,0.044397,0.001832,0.004082,0.007433,0.006461,0.002023,0.002322,0.002817,7
behavior_cloned_skill_chain,cable_route_insert,narrow_basin,0.456349,0.362138,0.328880,0.281660,0.267493,0.120813,0.108283,0.173195,0.041764,0.003470,0.002741,0.010416,0.008725,0.002810,0.003334,0.003530,7
behavior_cloned_skill_chain,cable_route_insert,nominal,0.541667,0.319580,0.293641,0.308759,0.291906,0.107425,0.103490,0.161483,0.044849,0.004264,0.003240,0.008773,0.009815,0.002501,0.003760,0.002990,7
behavior_cloned_skill_chain,cable_route_insert,nonconvex_energy,0.331349,0.369185,0.342196,0.275278,0.248996,0.124551,0.113187,0.174302,0.028753,0.003411,0.004286,0.012258,0.010612,0.003824,0.002280,0.003064,7
behavior_cloned_skill_chain,cable_route_insert,partial_observability,0.380952,0.366158,0.341304,0.271804,0.257865,0.123966,0.110320,0.174754,0.037030,0.003500,0.003409,0.007074,0.008916,0.001240,0.001464,0.003511,7
behavior_cloned_skill_chain,door_open_navigation,combined_seam_stress,0.295635,0.409344,0.377154,0.240601,0.232296,0.137831,0.117181,0.184840,0.017536,0.001124,0.003209,0.009294,0.008788,0.001992,0.003908,0.003225,7
behavior_cloned_skill_chain,door_open_navigation,contact_mode_transition,0.361111,0.370748,0.346298,0.274738,0.259022,0.124295,0.114216,0.174040,0.029702,0.003122,0.001982,0.008196,0.007676,0.003599,0.003595,0.003078,7
behavior_cloned_skill_chain,door_open_navigation,dynamics_mismatch,0.376984,0.375317,0.348080,0.265449,0.252708,0.125710,0.113771,0.176954,0.042601,0.003798,0.005018,0.005813,0.009427,0.002720,0.002809,0.001580,7
behavior_cloned_skill_chain,door_open_navigation,high_barrier,0.416667,0.362408,0.337767,0.279153,0.266601,0.122051,0.109877,0.175456,0.054119,0.002755,0.005052,0.013640,0.010614,0.001417,0.002773,0.003491,7
behavior_cloned_skill_chain,door_open_navigation,narrow_basin,0.402778,0.354472,0.328339,0.281453,0.268887,0.118499,0.107813,0.172549,0.061734,0.002849,0.003387,0.009923,0.006631,0.001941,0.003409,0.002459,7
behavior_cloned_skill_chain,door_open_navigation,nominal,0.509921,0.320768,0.292697,0.317308,0.299143,0.103765,0.103402,0.164088,0.039276,0.004319,0.005190,0.006841,0.010689,0.002043,0.004929,0.003804,7
behavior_cloned_skill_chain,door_open_navigation,nonconvex_energy,0.438492,0.368183,0.337442,0.279452,0.266730,0.124872,0.108536,0.174456,0.027129,0.003205,0.002168,0.011544,0.007213,0.004076,0.003042,0.004460,7
behavior_cloned_skill_chain,door_open_navigation,partial_observability,0.357143,0.362958,0.339602,0.277994,0.257148,0.124049,0.109296,0.175193,0.064451,0.005851,0.005031,0.004114,0.007938,0.002472,0.003264,0.002958,7
behavior_cloned_skill_chain,drawer_to_pick_transfer,combined_seam_stress,0.323413,0.404737,0.379915,0.241346,0.228412,0.137561,0.116844,0.179951,0.059319,0.001841,0.002763,0.007022,0.006454,0.001249,0.003373,0.003846,7
behavior_cloned_skill_chain,drawer_to_pick_transfer,contact_mode_transition,0.371032,0.372138,0.341942,0.268759,0.259937,0.125566,0.111502,0.178655,0.036481,0.003729,0.003519,0.007704,0.004173,0.002599,0.001182,0.003605,7
behavior_cloned_skill_chain,drawer_to_pick_transfer,dynamics_mismatch,0.384921,0.378537,0.347892,0.270596,0.248780,0.127002,0.113450,0.176883,0.034492,0.002879,0.002679,0.008490,0.011405,0.002538,0.003265,0.003200,7
behavior_cloned_skill_chain,drawer_to_pick_transfer,high_barrier,0.414683,0.363821,0.335149,0.271846,0.253777,0.121654,0.108059,0.174931,0.048416,0.002229,0.002851,0.006670,0.007742,0.001980,0.001771,0.001915,7
behavior_cloned_skill_chain,drawer_to_pick_transfer,narrow_basin,0.420635,0.356375,0.328913,0.293579,0.272426,0.117747,0.110301,0.169731,0.045129,0.002673,0.003930,0.005293,0.006238,0.002247,0.002340,0.003109,7
behavior_cloned_skill_chain,drawer_to_pick_transfer,nominal,0.462302,0.317677,0.290130,0.319806,0.306934,0.106012,0.102769,0.159125,0.063346,0.004595,0.002674,0.006519,0.007982,0.001392,0.003208,0.001768,7
behavior_cloned_skill_chain,drawer_to_pick_transfer,nonconvex_energy,0.398810,0.365557,0.340421,0.275339,0.256110,0.123622,0.109338,0.175029,0.041885,0.004611,0.002207,0.008226,0.008703,0.002504,0.004460,0.003779,7
behavior_cloned_skill_chain,drawer_to_pick_transfer,partial_observability,0.371032,0.367986,0.333980,0.282433,0.268142,0.121393,0.108285,0.172585,0.032922,0.002563,0.002857,0.010759,0.004898,0.001222,0.003706,0.003930,7
behavior_cloned_skill_chain,mobile_push_then_grasp,combined_seam_stress,0.305556,0.408067,0.375034,0.243838,0.215673,0.140116,0.118760,0.185741,0.055726,0.004439,0.005976,0.007386,0.005301,0.001533,0.002762,0.002912,7
behavior_cloned_skill_chain,mobile_push_then_grasp,contact_mode_transition,0.418651,0.377269,0.341176,0.258885,0.249091,0.126287,0.114256,0.177072,0.037771,0.004932,0.003436,0.009921,0.005868,0.002349,0.001171,0.003795,7
behavior_cloned_skill_chain,mobile_push_then_grasp,dynamics_mismatch,0.319444,0.380106,0.348211,0.263580,0.249581,0.126061,0.109489,0.177556,0.039404,0.002438,0.004577,0.007025,0.005555,0.002928,0.001466,0.003725,7
behavior_cloned_skill_chain,mobile_push_then_grasp,high_barrier,0.434524,0.365976,0.335341,0.277673,0.266330,0.121023,0.111269,0.174057,0.036961,0.003757,0.003603,0.005760,0.009611,0.001726,0.002698,0.004644,7
behavior_cloned_skill_chain,mobile_push_then_grasp,narrow_basin,0.386905,0.356777,0.329899,0.279694,0.268677,0.118271,0.110173,0.172282,0.040039,0.005036,0.002752,0.007473,0.006639,0.001293,0.001888,0.002961,7
behavior_cloned_skill_chain,mobile_push_then_grasp,nominal,0.472222,0.320328,0.294542,0.315279,0.294513,0.104318,0.102020,0.164142,0.034638,0.005091,0.004850,0.010669,0.008904,0.001701,0.002424,0.002349,7
behavior_cloned_skill_chain,mobile_push_then_grasp,nonconvex_energy,0.394841,0.367420,0.340470,0.282165,0.261981,0.123656,0.110712,0.171419,0.036064,0.003841,0.002113,0.004595,0.007597,0.003010,0.003210,0.002532,7
behavior_cloned_skill_chain,mobile_push_then_grasp,partial_observability,0.448413,0.361598,0.339139,0.275896,0.263841,0.122361,0.109277,0.176583,0.033453,0.002200,0.002510,0.008159,0.006243,0.001023,0.002625,0.002568,7
behavior_cloned_skill_chain,peg_place_regrasp,combined_seam_stress,0.309524,0.405096,0.375710,0.240520,0.231687,0.137335,0.117061,0.182723,0.021182,0.004730,0.001922,0.008251,0.004004,0.002161,0.002831,0.004408,7
behavior_cloned_skill_chain,peg_place_regrasp,contact_mode_transition,0.345238,0.368151,0.344401,0.269450,0.253077,0.125260,0.108963,0.175688,0.067320,0.003504,0.005702,0.006507,0.003562,0.001299,0.003923,0.005671,7
behavior_cloned_skill_chain,peg_place_regrasp,dynamics_mismatch,0.367063,0.372512,0.345542,0.270838,0.254310,0.126407,0.112083,0.176732,0.030785,0.001759,0.003546,0.007097,0.008243,0.002757,0.002176,0.002942,7
behavior_cloned_skill_chain,peg_place_regrasp,high_barrier,0.380952,0.365718,0.333337,0.281583,0.266162,0.120644,0.107436,0.171223,0.053416,0.002833,0.004564,0.005424,0.006362,0.002628,0.004214,0.002259,7
behavior_cloned_skill_chain,peg_place_regrasp,narrow_basin,0.412698,0.354712,0.326947,0.286909,0.271896,0.117761,0.107033,0.171722,0.032922,0.004475,0.003139,0.007932,0.006696,0.002655,0.002156,0.002850,7
behavior_cloned_skill_chain,peg_place_regrasp,nominal,0.492063,0.319307,0.291869,0.323948,0.306245,0.102365,0.102583,0.161599,0.033529,0.004316,0.002800,0.002469,0.010433,0.002574,0.003592,0.001174,7
behavior_cloned_skill_chain,peg_place_regrasp,nonconvex_energy,0.420635,0.370343,0.338727,0.278006,0.265862,0.122691,0.113401,0.172103,0.032381,0.004269,0.002593,0.008225,0.003690,0.002724,0.004034,0.004490,7
behavior_cloned_skill_chain,peg_place_regrasp,partial_observability,0.406746,0.365332,0.333580,0.276741,0.259761,0.121258,0.109722,0.171276,0.049954,0.002648,0.006002,0.006473,0.006590,0.001928,0.002148,0.002521,7
behavior_cloned_skill_chain,tool_use_handover,combined_seam_stress,0.261905,0.409644,0.379414,0.241347,0.222223,0.138446,0.116206,0.186446,0.038235,0.002745,0.003100,0.007677,0.005788,0.001908,0.003615,0.003938,7
behavior_cloned_skill_chain,tool_use_handover,contact_mode_transition,0.327381,0.377005,0.349238,0.264929,0.249567,0.127235,0.112084,0.174272,0.025103,0.005039,0.003372,0.006627,0.005768,0.002671,0.002189,0.002543,7
behavior_cloned_skill_chain,tool_use_handover,dynamics_mismatch,0.386905,0.381519,0.348617,0.268224,0.246989,0.127635,0.112421,0.173446,0.031111,0.004232,0.003576,0.003406,0.008416,0.002510,0.001623,0.002570,7
behavior_cloned_skill_chain,tool_use_handover,high_barrier,0.406746,0.364479,0.335378,0.280993,0.257641,0.123142,0.110069,0.173858,0.032381,0.002741,0.002004,0.003142,0.005564,0.001943,0.002837,0.002708,7
behavior_cloned_skill_chain,tool_use_handover,narrow_basin,0.398810,0.357769,0.334181,0.281321,0.269410,0.119635,0.109119,0.174566,0.032922,0.002127,0.003289,0.007415,0.005198,0.001518,0.003502,0.004238,7
behavior_cloned_skill_chain,tool_use_handover,nominal,0.505952,0.317115,0.294611,0.311706,0.304053,0.105407,0.102309,0.163931,0.035571,0.003862,0.004558,0.005508,0.010663,0.002418,0.002169,0.004497,7
behavior_cloned_skill_chain,tool_use_handover,nonconvex_energy,0.365079,0.369849,0.339703,0.270136,0.251035,0.124193,0.113740,0.176076,0.032922,0.003207,0.004651,0.006406,0.010222,0.002867,0.003874,0.004312,7
behavior_cloned_skill_chain,tool_use_handover,partial_observability,0.404762,0.367968,0.342849,0.270698,0.260466,0.122979,0.109958,0.171612,0.020942,0.002636,0.002552,0.007331,0.007761,0.001398,0.002666,0.002717,7
cem_trajectory_composer,cable_route_insert,combined_seam_stress,0.456349,0.282013,0.274636,0.387737,0.390473,0.106703,0.405752,0.147268,0.031673,0.004343,0.002794,0.004311,0.004171,0.002158,0.002310,0.003119,7
cem_trajectory_composer,cable_route_insert,contact_mode_transition,0.521825,0.253431,0.245886,0.419937,0.413024,0.096282,0.387155,0.138907,0.059361,0.003457,0.003030,0.008233,0.005845,0.001456,0.002985,0.003403,7
cem_trajectory_composer,cable_route_insert,dynamics_mismatch,0.571429,0.259101,0.249528,0.424618,0.405310,0.096537,0.390121,0.138513,0.057725,0.002848,0.004673,0.009639,0.007338,0.002188,0.001413,0.003593,7
cem_trajectory_composer,cable_route_insert,high_barrier,0.537698,0.250809,0.242423,0.428313,0.422776,0.091658,0.383093,0.138654,0.036481,0.004378,0.003116,0.009406,0.007420,0.002316,0.002244,0.004956,7
cem_trajectory_composer,cable_route_insert,narrow_basin,0.549603,0.246048,0.235278,0.430351,0.431806,0.088606,0.378721,0.135714,0.048572,0.006305,0.004314,0.007110,0.006930,0.001432,0.001661,0.004689,7
cem_trajectory_composer,cable_route_insert,nominal,0.621032,0.218922,0.208074,0.465242,0.458045,0.079209,0.358056,0.127846,0.052704,0.002269,0.006065,0.006527,0.007945,0.002460,0.003035,0.001741,7
cem_trajectory_composer,cable_route_insert,nonconvex_energy,0.581349,0.249894,0.242380,0.429493,0.419264,0.092813,0.381213,0.138270,0.032225,0.003626,0.002790,0.005109,0.005123,0.002055,0.002408,0.002713,7
cem_trajectory_composer,cable_route_insert,partial_observability,0.545635,0.251127,0.243992,0.435791,0.417548,0.094716,0.383402,0.136822,0.052368,0.004563,0.003016,0.007997,0.005980,0.001712,0.002248,0.003366,7
cem_trajectory_composer,door_open_navigation,combined_seam_stress,0.515873,0.278686,0.269366,0.404621,0.393527,0.102722,0.405784,0.144391,0.054259,0.004199,0.005248,0.009141,0.010332,0.002709,0.003184,0.002248,7
cem_trajectory_composer,door_open_navigation,contact_mode_transition,0.551587,0.256777,0.245665,0.427510,0.421314,0.095817,0.390180,0.138045,0.044736,0.002681,0.003765,0.004497,0.004126,0.001602,0.003765,0.003602,7
cem_trajectory_composer,door_open_navigation,dynamics_mismatch,0.539683,0.256925,0.249540,0.422452,0.412915,0.095075,0.389623,0.136946,0.040039,0.005816,0.005618,0.007472,0.010134,0.002201,0.002858,0.002407,7
cem_trajectory_composer,door_open_navigation,high_barrier,0.575397,0.249954,0.239756,0.434354,0.420141,0.090865,0.382640,0.133234,0.031353,0.004331,0.004484,0.004803,0.006649,0.001577,0.002409,0.003658,7
cem_trajectory_composer,door_open_navigation,narrow_basin,0.559524,0.240392,0.231477,0.438803,0.435553,0.091137,0.377272,0.133101,0.048883,0.004486,0.001968,0.004587,0.006896,0.000987,0.002840,0.004243,7
cem_trajectory_composer,door_open_navigation,nominal,0.591270,0.215394,0.207198,0.474521,0.462404,0.079119,0.359768,0.123934,0.039786,0.005395,0.002796,0.005644,0.008005,0.002801,0.003210,0.003217,7
cem_trajectory_composer,door_open_navigation,nonconvex_energy,0.589286,0.253981,0.240928,0.435018,0.422284,0.092048,0.385876,0.138771,0.037971,0.002542,0.005412,0.008376,0.008032,0.002492,0.003001,0.003651,7
cem_trajectory_composer,door_open_navigation,partial_observability,0.527778,0.249213,0.241662,0.439672,0.422169,0.093308,0.384594,0.136235,0.056978,0.002713,0.004375,0.004265,0.004413,0.001764,0.003930,0.001904,7
cem_trajectory_composer,drawer_to_pick_transfer,combined_seam_stress,0.527778,0.282413,0.269498,0.406069,0.390315,0.102885,0.409115,0.144227,0.062586,0.004686,0.003897,0.007699,0.007905,0.001106,0.003460,0.003196,7
cem_trajectory_composer,drawer_to_pick_transfer,contact_mode_transition,0.559524,0.254567,0.248269,0.430644,0.416806,0.093851,0.390265,0.138521,0.063901,0.004142,0.004906,0.007280,0.008947,0.002551,0.001444,0.002337,7
cem_trajectory_composer,drawer_to_pick_transfer,dynamics_mismatch,0.517857,0.259602,0.247764,0.427766,0.407431,0.094567,0.390372,0.137293,0.043537,0.004405,0.004284,0.008735,0.009463,0.001518,0.002945,0.003605,7
cem_trajectory_composer,drawer_to_pick_transfer,high_barrier,0.551587,0.245387,0.236567,0.436083,0.432045,0.091735,0.383272,0.133772,0.040164,0.003801,0.003473,0.007214,0.004831,0.002691,0.005406,0.002426,7
cem_trajectory_composer,drawer_to_pick_transfer,narrow_basin,0.591270,0.241822,0.231833,0.450020,0.436713,0.090340,0.375472,0.134325,0.039340,0.003687,0.005472,0.007906,0.002394,0.002803,0.002980,0.002218,7
cem_trajectory_composer,drawer_to_pick_transfer,nominal,0.617063,0.213761,0.207404,0.482491,0.461855,0.080127,0.359337,0.122803,0.038889,0.003156,0.003094,0.007649,0.006720,0.001767,0.001650,0.002241,7
