method,seed,mean_success,mean_seam_failure_rate,mean_barrier_violation_rate,mean_basin_alignment,mean_descent_continuity,mean_damage_rate,mean_composition_cost,mean_energy_model_error,mean_risk_calibration_error,mean_abstention_rate,mean_predicted_seam_risk,mean_realized_seam_breach,mean_composition_utility,ci95_success,ci95_seam_failure_rate,ci95_barrier_violation_rate,ci95_basin_alignment,ci95_descent_continuity,ci95_damage_rate,ci95_composition_cost,ci95_energy_model_error,ci95_risk_calibration_error,ci95_abstention_rate,ci95_predicted_seam_risk,ci95_realized_seam_breach,ci95_composition_utility,rows
proposed_energy_landscape_composer_v4_1,6,0.724702,0.118154,0.125974,0.676571,0.662791,0.076436,0.234989,0.126327,0.061495,0.097847,0.185717,0.170870,0.660584,0.023889,0.000876,0.000969,0.000869,0.001054,0.000725,0.000305,0.001197,0.000328,0.000548,0.001462,0.001330,0.024374,1344
proposed_energy_landscape_composer_v4_1,7,0.726935,0.118125,0.125997,0.676695,0.662880,0.076406,0.235226,0.126368,0.061397,0.097704,0.185617,0.170845,0.662911,0.023829,0.000881,0.000990,0.000891,0.001027,0.000719,0.000298,0.001212,0.000329,0.000549,0.001494,0.001348,0.024166,1344
proposed_energy_landscape_composer_v4_1,8,0.712054,0.118099,0.125957,0.676876,0.663178,0.076396,0.235146,0.126334,0.061561,0.097754,0.185600,0.170744,0.648174,0.024218,0.000877,0.000981,0.000879,0.001031,0.000735,0.000307,0.001203,0.000330,0.000550,0.001480,0.001348,0.024463,1344
proposed_energy_landscape_composer_v4_1,9,0.698661,0.118093,0.125693,0.676764,0.662561,0.076375,0.234978,0.126364,0.061482,0.097800,0.185143,0.170596,0.634880,0.024540,0.000880,0.000989,0.000902,0.001046,0.000724,0.000308,0.001203,0.000325,0.000547,0.001467,0.001350,0.024995,1344
residual_rl_composer,0,0.552827,0.222619,0.214339,0.461814,0.448971,0.085449,0.289585,0.163880,0.078631,0.087897,0.357062,0.328185,0.153759,0.026592,0.001091,0.001193,0.001139,0.001289,0.000729,0.000381,0.001259,0.000326,0.000548,0.001808,0.001665,0.027075,1344
residual_rl_composer,1,0.570685,0.222452,0.214438,0.462596,0.449236,0.085520,0.289772,0.163835,0.078494,0.087765,0.356989,0.327929,0.171985,0.026473,0.001102,0.001201,0.001103,0.001269,0.000723,0.000386,0.001257,0.000321,0.000554,0.001824,0.001676,0.027066,1344
residual_rl_composer,2,0.596726,0.222560,0.214662,0.462438,0.449253,0.085572,0.289605,0.163753,0.078468,0.087917,0.357155,0.328127,0.197725,0.026236,0.001110,0.001204,0.001084,0.001280,0.000722,0.000383,0.001254,0.000328,0.000549,0.001829,0.001677,0.026627,1344
residual_rl_composer,3,0.564732,0.222490,0.214518,0.461882,0.449316,0.085558,0.289440,0.163885,0.078720,0.087969,0.357121,0.327929,0.165613,0.026517,0.001079,0.001192,0.001121,0.001268,0.000725,0.000374,0.001261,0.000327,0.000550,0.001800,0.001650,0.027090,1344
residual_rl_composer,4,0.575893,0.222563,0.214582,0.462060,0.449528,0.085434,0.289307,0.164033,0.078585,0.087855,0.357001,0.328068,0.176950,0.026432,0.001084,0.001196,0.001097,0.001281,0.000725,0.000385,0.001255,0.000327,0.000552,0.001813,0.001651,0.026831,1344
residual_rl_composer,5,0.572173,0.222555,0.214404,0.462512,0.449321,0.085418,0.289583,0.163747,0.078496,0.087989,0.357018,0.328051,0.173563,0.026462,0.001096,0.001207,0.001107,0.001271,0.000726,0.000383,0.001244,0.000330,0.000548,0.001833,0.001676,0.027002,1344
residual_rl_composer,6,0.587798,0.222598,0.214429,0.461982,0.449553,0.085479,0.289308,0.164063,0.078680,0.087833,0.357178,0.328063,0.188828,0.026326,0.001088,0.001185,0.001101,0.001262,0.000725,0.000385,0.001249,0.000335,0.000539,0.001797,0.001657,0.026749,1344
residual_rl_composer,7,0.578869,0.222325,0.214751,0.461301,0.448834,0.085553,0.289545,0.164043,0.078557,0.088044,0.357105,0.328126,0.179364,0.026407,0.001098,0.001196,0.001120,0.001297,0.000716,0.000389,0.001262,0.000329,0.000552,0.001825,0.001674,0.027000,1344
residual_rl_composer,8,0.566220,0.222290,0.214369,0.461717,0.449160,0.085494,0.289604,0.164002,0.078659,0.087861,0.356826,0.327604,0.167319,0.026506,0.001095,0.001212,0.001128,0.001284,0.000727,0.000383,0.001250,0.000324,0.000547,0.001820,0.001675,0.027019,1344
residual_rl_composer,9,0.581845,0.222676,0.214536,0.461790,0.449493,0.085315,0.289430,0.163705,0.078575,0.087818,0.357232,0.328352,0.183008,0.026381,0.001090,0.001204,0.001091,0.001280,0.000735,0.000375,0.001258,0.000326,0.000542,0.001816,0.001659,0.026965,1344
stable_dmp_handoff,0,0.646577,0.166508,0.166068,0.546192,0.535767,0.079854,0.297655,0.148379,0.068121,0.095165,0.262965,0.242035,0.400059,0.025567,0.000970,0.001072,0.001008,0.001126,0.000736,0.000364,0.001238,0.000328,0.000553,0.001620,0.001485,0.025986,1344
stable_dmp_handoff,1,0.645089,0.166355,0.166196,0.546263,0.535703,0.079741,0.297585,0.148311,0.068043,0.095005,0.262565,0.241896,0.398833,0.025591,0.000968,0.001073,0.000993,0.001143,0.000732,0.000355,0.001230,0.000332,0.000553,0.001619,0.001491,0.026104,1344
stable_dmp_handoff,2,0.630208,0.166678,0.165855,0.546213,0.535482,0.079794,0.297598,0.148294,0.068160,0.095097,0.263158,0.242307,0.383752,0.025819,0.000975,0.001071,0.001005,0.001155,0.000721,0.000356,0.001230,0.000327,0.000553,0.001627,0.001485,0.026365,1344
stable_dmp_handoff,3,0.656994,0.166589,0.165921,0.546139,0.535309,0.079758,0.297524,0.148284,0.068082,0.094988,0.262936,0.242181,0.410610,0.025389,0.000979,0.001064,0.000997,0.001125,0.000728,0.000365,0.001226,0.000331,0.000543,0.001628,0.001479,0.025850,1344
stable_dmp_handoff,4,0.636905,0.166697,0.165814,0.545931,0.535154,0.079740,0.297642,0.148315,0.068074,0.095123,0.263017,0.242090,0.390361,0.025720,0.000968,0.001082,0.001034,0.001127,0.000727,0.000352,0.001237,0.000323,0.000551,0.001623,0.001478,0.026108,1344
stable_dmp_handoff,5,0.630208,0.166740,0.165753,0.546286,0.535139,0.079651,0.297479,0.148256,0.068067,0.095061,0.262973,0.242093,0.383955,0.025819,0.000984,0.001089,0.000986,0.001133,0.000726,0.000358,0.001237,0.000323,0.000545,0.001641,0.001504,0.026428,1344
stable_dmp_handoff,6,0.631696,0.166477,0.165977,0.546147,0.535496,0.079655,0.297523,0.148302,0.068020,0.094879,0.262893,0.241884,0.385563,0.025797,0.000966,0.001069,0.001005,0.001145,0.000731,0.000359,0.001230,0.000325,0.000548,0.001611,0.001476,0.026309,1344
stable_dmp_handoff,7,0.632440,0.166548,0.165890,0.546198,0.535047,0.079814,0.297286,0.148227,0.067970,0.095032,0.262886,0.241987,0.386144,0.025786,0.000964,0.001082,0.000987,0.001140,0.000723,0.000357,0.001235,0.000325,0.000551,0.001607,0.001488,0.026207,1344
stable_dmp_handoff,8,0.619048,0.166710,0.166155,0.546222,0.535407,0.079828,0.297498,0.148501,0.068094,0.095084,0.263020,0.242357,0.372229,0.025973,0.000965,0.001079,0.000995,0.001153,0.000731,0.000366,0.001225,0.000334,0.000550,0.001620,0.001487,0.026569,1344
stable_dmp_handoff,9,0.640625,0.166533,0.165908,0.546753,0.535412,0.079851,0.297607,0.148290,0.067896,0.095057,0.262875,0.242055,0.394479,0.025662,0.000971,0.001092,0.000988,0.001128,0.000718,0.000356,0.001229,0.000336,0.000548,0.001625,0.001478,0.026160,1344
tamp_feasibility_screen,0,0.626488,0.172991,0.171105,0.534379,0.513573,0.080303,0.333986,0.150467,0.068972,0.094528,0.273027,0.251487,0.349279,0.025872,0.000987,0.001082,0.000992,0.001192,0.000725,0.000390,0.001228,0.000324,0.000548,0.001633,0.001512,0.026371,1344
tamp_feasibility_screen,1,0.643601,0.172662,0.171071,0.534480,0.513613,0.080203,0.334046,0.150440,0.068958,0.094493,0.272756,0.251287,0.366856,0.025615,0.000983,0.001088,0.001041,0.001173,0.000718,0.000390,0.001239,0.000320,0.000552,0.001637,0.001493,0.026126,1344
tamp_feasibility_screen,2,0.641369,0.173077,0.170995,0.533795,0.513020,0.080299,0.333969,0.150731,0.068946,0.094305,0.272973,0.251322,0.363783,0.025651,0.000969,0.001085,0.001040,0.001171,0.000739,0.000393,0.001242,0.000331,0.000538,0.001637,0.001477,0.025967,1344
tamp_feasibility_screen,3,0.636161,0.172971,0.171334,0.534429,0.513406,0.080174,0.333909,0.150730,0.068912,0.094586,0.273210,0.251659,0.358794,0.025731,0.000984,0.001098,0.001004,0.001208,0.000728,0.000388,0.001231,0.000328,0.000539,0.001645,0.001508,0.026215,1344
tamp_feasibility_screen,4,0.651786,0.172852,0.171247,0.534312,0.512969,0.080232,0.334148,0.150356,0.068880,0.094482,0.272989,0.251385,0.374530,0.025480,0.000990,0.001090,0.001021,0.001169,0.000727,0.000395,0.001224,0.000319,0.000552,0.001639,0.001510,0.026030,1344
tamp_feasibility_screen,5,0.640625,0.173000,0.171090,0.534823,0.513652,0.080276,0.334019,0.150445,0.069009,0.094431,0.273372,0.251420,0.363604,0.025662,0.000985,0.001085,0.001013,0.001182,0.000729,0.000396,0.001212,0.000321,0.000555,0.001634,0.001504,0.026123,1344
tamp_feasibility_screen,6,0.625000,0.172833,0.171289,0.534139,0.513416,0.080316,0.334065,0.150595,0.068982,0.094565,0.273022,0.251437,0.347554,0.025892,0.000975,0.001073,0.001052,0.001197,0.000734,0.000395,0.001241,0.000330,0.000537,0.001614,0.001484,0.026240,1344
tamp_feasibility_screen,7,0.640625,0.172625,0.171391,0.534475,0.513977,0.080430,0.334120,0.150551,0.068917,0.094336,0.272896,0.251381,0.363500,0.025662,0.000979,0.001098,0.001055,0.001181,0.000722,0.000401,0.001242,0.000329,0.000555,0.001640,0.001493,0.026317,1344
tamp_feasibility_screen,8,0.648810,0.172884,0.171253,0.534365,0.513338,0.080184,0.334163,0.150458,0.068858,0.094461,0.273163,0.251307,0.371651,0.025530,0.000985,0.001087,0.001019,0.001201,0.000731,0.000396,0.001240,0.000323,0.000550,0.001631,0.001495,0.025936,1344
tamp_feasibility_screen,9,0.630208,0.172873,0.171288,0.534888,0.513110,0.080312,0.334022,0.150445,0.069104,0.094552,0.272932,0.251474,0.352895,0.025819,0.000992,0.001098,0.001008,0.001167,0.000723,0.000395,0.001229,0.000322,0.000553,0.001648,0.001514,0.026259,1344
